accel_x,accel_y,accel_z,time_combined
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,80.38
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,80.39
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,80.4
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.41
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,80.42
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,80.43
-0.0437703654170036,-9.646119117736816,-1.7329943180084229,80.44
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,80.45
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.46
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,80.47
-0.0339734405279159,-9.6661958694458,-1.7330902814865112,80.48
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,80.49
-0.043737269937992,-9.666080474853516,-1.7135213613510132,80.5
-0.0239552967250347,-9.666682243347168,-1.7131696939468384,80.51
-0.0338462814688682,-9.666380882263184,-1.7133455276489258,80.52
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,80.53
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,80.54
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,80.55
-0.0436432063579559,-9.6463041305542,-1.713249683380127,80.56
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,80.57
-0.0340675041079521,-9.6859712600708,-1.7333619594573977,80.58
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,80.59
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,80.6
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.61
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,80.62
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,80.63
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,80.64
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,80.65
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,80.66
-0.043690238147974,-9.6561918258667,-1.7133854627609253,80.67
-0.0239248126745224,-9.64681339263916,-1.7227703332901,80.68
-0.0337992496788501,-9.656492233276367,-1.713209629058838,80.69
-0.0337992496788501,-9.656492233276367,-1.713209629058838,80.7
-0.043690238147974,-9.6561918258667,-1.7133854627609253,80.71
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,80.72
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,80.73
-0.043737269937992,-9.666080474853516,-1.7135213613510132,80.74
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,80.75
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,80.76
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.77
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,80.78
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,80.79
-0.0635357871651649,-9.655497550964355,-1.723609447479248,80.8
-0.0238612331449985,-9.646905899047852,-1.712898015975952,80.81
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,80.82
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,80.83
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,80.84
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,80.85
-0.0340204685926437,-9.6760835647583,-1.7332260608673096,80.86
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,80.87
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,80.88
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,80.89
-0.0338157974183559,-9.646512031555176,-1.7229461669921875,80.9
-0.043532595038414,-9.63650894165039,-1.7032414674758911,80.91
-0.0437067821621894,-9.646211624145508,-1.723122000694275,80.92
-0.0437843017280101,-9.675968170166016,-1.713657259941101,80.93
-0.0437677539885044,-9.685948371887209,-1.7039207220077517,80.94
-0.0535646751523017,-9.66587257385254,-1.703824758529663,80.95
-0.0435961745679378,-9.6364164352417,-1.713113784790039,80.96
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,80.97
-0.043737269937992,-9.666080474853516,-1.7135213613510132,80.98
-0.0340675041079521,-9.6859712600708,-1.7333619594573977,80.99
-0.0439114570617675,-9.675783157348633,-1.733401894569397,80.1
-0.0634722113609314,-9.655590057373049,-1.7137371301651,81.1
-0.043532595038414,-9.63650894165039,-1.7032414674758911,81.2
-0.0534871593117713,-9.636116027832031,-1.7132896184921265,81.3
-0.0437067821621894,-9.646211624145508,-1.723122000694275,81.3
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,81.4
-0.0535646751523017,-9.66587257385254,-1.703824758529663,81.5
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,81.6
-0.0440525561571121,-9.705446243286133,-1.733809471130371,81.7
-0.0438313335180282,-9.685855865478516,-1.7137930393218994,81.8
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,81.9
-0.0538660213351249,-9.675390243530272,-1.743450164794922,81.1
-0.0439114570617675,-9.675783157348633,-1.733401894569397,81.11
-0.043847881257534,-9.675875663757324,-1.723529577255249,81.12
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,81.13
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,81.14
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,81.15
-0.0437067821621894,-9.646211624145508,-1.723122000694275,81.16
-0.0534871593117713,-9.636116027832031,-1.7132896184921265,81.17
-0.0437067821621894,-9.646211624145508,-1.723122000694275,81.18
-0.0338157974183559,-9.646512031555176,-1.7229461669921875,81.19
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.2
-0.0438313335180282,-9.685855865478516,-1.7137930393218994,81.21
-0.0636768862605094,-9.685161590576172,-1.7240170240402222,81.22
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,81.23
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.24
-0.0635662749409675,-9.675366401672363,-1.7140088081359863,81.25
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.26
-0.0437843017280101,-9.675968170166016,-1.713657259941101,81.27
-0.0634722113609314,-9.655590057373049,-1.7137371301651,81.28
-0.0534235835075378,-9.636208534240724,-1.7034173011779783,81.29
-0.0534706115722656,-9.646096229553224,-1.7035530805587769,81.3
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.31
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,81.32
-0.0439584925770759,-9.685670852661133,-1.7335377931594849,81.33
-0.0635662749409675,-9.675366401672363,-1.7140088081359863,81.34
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.35
-0.0537388697266578,-9.675575256347656,-1.7237054109573364,81.36
-0.0339568927884101,-9.676176071166992,-1.7233537435531616,81.37
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,81.38
-0.0634722113609314,-9.655590057373049,-1.7137371301651,81.39
-0.0634722113609314,-9.655590057373049,-1.7137371301651,81.4
-0.043690238147974,-9.6561918258667,-1.7133854627609253,81.41
-0.0534706115722656,-9.646096229553224,-1.7035530805587769,81.42
-0.053517647087574,-9.655983924865724,-1.7036889791488647,81.43
-0.0439114570617675,-9.675783157348633,-1.733401894569397,81.44
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,81.45
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,81.46
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.47
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,81.48
-0.0438644289970397,-9.665895462036133,-1.7332661151885986,81.49
-0.0439750403165817,-9.67569065093994,-1.7432743310928345,81.5
-0.0437843017280101,-9.675968170166016,-1.713657259941101,81.51
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,81.52
-0.0537083819508552,-9.655706405639648,-1.733306050300598,81.53
-0.0635523349046707,-9.645517349243164,-1.7333459854125977,81.54
-0.0635523349046707,-9.645517349243164,-1.7333459854125977,81.55
-0.0437067821621894,-9.646211624145508,-1.723122000694275,81.56
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,81.57
-0.043847881257534,-9.675875663757324,-1.723529577255249,81.58
-0.0341145321726799,-9.6958589553833,-1.7334978580474854,81.59
-0.043847881257534,-9.675875663757324,-1.723529577255249,81.6
-0.0635828226804733,-9.665386199951172,-1.723745346069336,81.61
-0.0635357871651649,-9.655497550964355,-1.723609447479248,81.62
-0.0535507425665855,-9.63602352142334,-1.7231619358062744,81.63
-0.0338462814688682,-9.666380882263184,-1.7133455276489258,81.64
-0.0337356701493263,-9.65658473968506,-1.70333731174469,81.65
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,81.66
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,81.67
-0.063425175845623,-9.645702362060549,-1.7136012315750122,81.68
-0.0435491427779197,-9.6265287399292,-1.7129780054092407,81.69
-0.0437067821621894,-9.646211624145508,-1.723122000694275,81.7
-0.043847881257534,-9.675875663757324,-1.723529577255249,81.71
-0.053863413631916,-9.715218544006348,-1.714376449584961,81.72
-0.0735513269901275,-9.694841384887695,-1.71445631980896,81.73
-0.0736314505338668,-9.684768676757812,-1.7340651750564575,81.74
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,81.75
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,81.76
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.77
-0.033862829208374,-9.656399726867676,-1.7230820655822754,81.78
-0.0436266586184501,-9.65628433227539,-1.7035131454467771,81.79
-0.0535341948270797,-9.646003723144531,-1.7134253978729248,81.8
-0.0732525885105133,-9.64549446105957,-1.7039047479629517,81.81
-0.0636463984847068,-9.66529369354248,-1.733617663383484,81.82
-0.0439584925770759,-9.685670852661133,-1.7335377931594849,81.83
-0.0340204685926437,-9.6760835647583,-1.7332260608673096,81.84
-0.0437843017280101,-9.675968170166016,-1.713657259941101,81.85
-0.0438949093222618,-9.685763359069824,-1.7236653566360474,81.86
-0.0437843017280101,-9.675968170166016,-1.713657259941101,81.87
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.88
-0.043847881257534,-9.675875663757324,-1.723529577255249,81.89
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,81.9
-0.043690238147974,-9.6561918258667,-1.7133854627609253,81.91
-0.0535341948270797,-9.646003723144531,-1.7134253978729248,81.92
-0.043737269937992,-9.666080474853516,-1.7135213613510132,81.93
-0.0337356701493263,-9.65658473968506,-1.70333731174469,81.94
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,81.95
-0.0537223219871521,-9.685555458068848,-1.7139688730239868,81.96
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,81.97
-0.0437067821621894,-9.646211624145508,-1.723122000694275,81.98
-0.0239718444645404,-9.65670108795166,-1.722906231880188,81.99
-0.043847881257534,-9.675875663757324,-1.723529577255249,81.1
-0.0635662749409675,-9.675366401672363,-1.7140088081359863,82.1
-0.0734572634100914,-9.675065994262695,-1.7141846418380735,82.2
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,82.3
-0.0437703654170036,-9.646119117736816,-1.7329943180084229,82.4
-0.0534871593117713,-9.636116027832031,-1.7132896184921265,82.5
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,82.6
-0.0439114570617675,-9.675783157348633,-1.733401894569397,82.7
-0.0338462814688682,-9.666380882263184,-1.7133455276489258,82.8
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.9
-0.0438644289970397,-9.665895462036133,-1.7332661151885986,82.1
-0.0538660213351249,-9.675390243530272,-1.743450164794922,82.1
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.11
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,82.12
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,82.13
-0.043737269937992,-9.666080474853516,-1.7135213613510132,82.14
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.15
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,82.16
-0.033862829208374,-9.656399726867676,-1.7230820655822754,82.17
-0.0437067821621894,-9.646211624145508,-1.723122000694275,82.18
-0.0535977706313133,-9.64591121673584,-1.7232978343963623,82.19
-0.043737269937992,-9.666080474853516,-1.7135213613510132,82.2
-0.0438313335180282,-9.685855865478516,-1.7137930393218994,82.21
-0.0636463984847068,-9.66529369354248,-1.733617663383484,82.22
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,82.23
-0.0338462814688682,-9.666380882263184,-1.7133455276489258,82.24
-0.0337992496788501,-9.656492233276367,-1.713209629058838,82.25
-0.0240354221314191,-9.656608581542969,-1.732778549194336,82.26
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.27
-0.043690238147974,-9.6561918258667,-1.7133854627609253,82.28
-0.0635828226804733,-9.665386199951172,-1.723745346069336,82.29
-0.0634086281061172,-9.655682563781738,-1.703864812850952,82.3
-0.0436432063579559,-9.6463041305542,-1.713249683380127,82.31
-0.0438173934817314,-9.656006813049316,-1.7331302165985107,82.32
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,82.33
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,82.34
-0.0636298507452011,-9.675273895263672,-1.7238812446594238,82.35
-0.0438949093222618,-9.685763359069824,-1.7236653566360474,82.36
-0.0538494810461998,-9.685370445251465,-1.7337136268615725,82.37
-0.0638510733842849,-9.694864273071287,-1.7438976764678955,82.38
-0.0340675041079521,-9.6859712600708,-1.7333619594573977,82.39
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,82.4
-0.0535507425665855,-9.63602352142334,-1.7231619358062744,82.41
-0.0437067821621894,-9.646211624145508,-1.723122000694275,82.42
-0.0635357871651649,-9.655497550964355,-1.723609447479248,82.43
-0.0436736904084682,-9.666172981262209,-1.7036490440368652,82.44
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.45
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,82.46
-0.0734433233737945,-9.645216941833496,-1.733521819114685,82.47
-0.0635357871651649,-9.655497550964355,-1.723609447479248,82.48
-0.0438644289970397,-9.665895462036133,-1.7332661151885986,82.49
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,82.5
-0.0439419448375701,-9.695651054382324,-1.7238012552261353,82.51
-0.0538965091109275,-9.695258140563965,-1.7338494062423706,82.52
-0.0635828226804733,-9.665386199951172,-1.723745346069336,82.53
-0.0634722113609314,-9.655590057373049,-1.7137371301651,82.54
-0.0437067821621894,-9.646211624145508,-1.723122000694275,82.55
-0.0536448061466217,-9.65579891204834,-1.7234336137771606,82.56
-0.043690238147974,-9.6561918258667,-1.7133854627609253,82.57
-0.0436432063579559,-9.6463041305542,-1.713249683380127,82.58
-0.0634887591004371,-9.645609855651855,-1.7234736680984497,82.59
-0.0535341948270797,-9.646003723144531,-1.7134253978729248,82.6
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,82.61
-0.0340204685926437,-9.6760835647583,-1.7332260608673096,82.62
-0.0538965091109275,-9.695258140563965,-1.7338494062423706,82.63
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.64
-0.0439584925770759,-9.685670852661133,-1.7335377931594849,82.65
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,82.66
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,82.67
-0.0437538176774978,-9.656099319458008,-1.7232578992843628,82.68
-0.043737269937992,-9.666080474853516,-1.7135213613510132,82.69
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,82.7
-0.0535507425665855,-9.63602352142334,-1.7231619358062744,82.71
-0.0534871593117713,-9.636116027832031,-1.7132896184921265,82.72
-0.0535341948270797,-9.646003723144531,-1.7134253978729248,82.73
-0.0338462814688682,-9.666380882263184,-1.7133455276489258,82.74
-0.0438949093222618,-9.685763359069824,-1.7236653566360474,82.75
-0.0537858977913856,-9.685462951660156,-1.7238411903381348,82.76
-0.0636768862605094,-9.685161590576172,-1.7240170240402222,82.77
-0.0438644289970397,-9.665895462036133,-1.7332661151885986,82.78
-0.0337992496788501,-9.656492233276367,-1.713209629058838,82.79
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,82.8
-0.0538024455308914,-9.675482749938965,-1.7335777282714844,82.81
-0.043847881257534,-9.675875663757324,-1.723529577255249,82.82
-0.0535812228918075,-9.655891418457031,-1.7135612964630127,82.83
-0.0535507425665855,-9.63602352142334,-1.7231619358062744,82.84
-0.0534401312470436,-9.626228332519531,-1.7131537199020386,82.85
-0.0535341948270797,-9.646003723144531,-1.7134253978729248,82.86
-0.0437067821621894,-9.646211624145508,-1.723122000694275,82.87
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,82.88
-0.0636298507452011,-9.675273895263672,-1.7238812446594238,82.89
-0.0537554174661636,-9.665595054626465,-1.7334418296813965,82.9
-0.0339734405279159,-9.6661958694458,-1.7330902814865112,82.91
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,82.92
-0.0241765175014734,-9.686272621154783,-1.73318612575531,82.93
-0.0438949093222618,-9.685763359069824,-1.7236653566360474,82.94
-0.0733631998300552,-9.65528964996338,-1.7139129638671875,82.95
-0.0537083819508552,-9.655706405639648,-1.733306050300598,82.96
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,82.97
-0.0436432063579559,-9.6463041305542,-1.713249683380127,82.98
-0.043690238147974,-9.6561918258667,-1.7133854627609253,82.99
-0.0435630790889263,-9.656377792358398,-1.6936407089233398,82.1
-0.0538494810461998,-9.685370445251465,-1.7337136268615725,83.1
-0.0636298507452011,-9.675273895263672,-1.7238812446594238,83.2
-0.0536282584071159,-9.665780067443848,-1.7136971950531006,83.3
-0.0437703654170036,-9.646119117736816,-1.7329943180084229,83.4
-0.0339098609983921,-9.666288375854492,-1.7232178449630735,83.5
-0.043847881257534,-9.675875663757324,-1.723529577255249,83.6
-0.0536918342113494,-9.665687561035156,-1.7235695123672483,83.7
-0.0438008457422256,-9.665987968444824,-1.7233936786651611,83.8
